0, 1154, 1.0911353669785753
0, 1153, 1.078144538272201
0, 1152, 1.0666906812232924
0, 1151, 1.056577480542872
0, 1150, 1.0475177538977065
0, 1149, 1.0391194210134937
0, 1148, 1.0308797061484143
0, 1147, 1.022200628188614
0, 1146, 1.0124373293236326
0, 1145, 1.0009793078218365
0, 1144, 0.9873454357653764
0, 1143, 0.9712594699313427
0, 1142, 0.9526777437446088
0, 1141, 0.9317639854104558
0, 1140, 0.9088301280868779
0, 1139, 0.8842704419710207
0, 1138, 0.8585089786493535
0, 1137, 0.8319674959169999
0, 1136, 0.805051438773724
0, 1135, 0.7781474856212203
0, 1134, 0.7516259682775656
0, 1133, 0.725842939933424
0, 1132, 0.7011385131938006
0, 1131, 0.6778299055317094
0, 1130, 0.6561993611473858
0, 1129, 0.6364786680760471
0, 1128, 0.6188330521333552
0, 1127, 0.6033474041770497
0, 1126, 0.5900168831214182
0, 1125, 0.5787422015662173
0, 1124, 0.5693280959944271
0, 1123, 0.56148256410093
0, 1122, 0.5548151811308557
0, 1121, 0.5488354582635772
0, 1120, 0.5429563141170678
0, 1119, 0.5365117218428718
0, 1118, 0.5287984502246444
0, 1117, 0.5191459477439802
0, 1116, 0.507004963686176
0, 1115, 0.4920304243518877
0, 1114, 0.47412900158512183
0, 1113, 0.4534540522197042
0, 1112, 0.4303536552501167
0, 1111, 0.40529545813811035
0, 1110, 0.3787947389815487
0, 1109, 0.35136237222118205
0, 1108, 0.323476815348305
0, 1107, 0.29557569721238824
0, 1106, 0.2680593977047474
0, 1105, 0.2412992986976119
0, 1104, 0.21564500492527286
0, 1103, 0.19142658919656552
0, 1102, 0.16894953765808918
0, 1101, 0.14848174814558504
0, 1100, 0.13023385305015617
0, 1099, 0.11433613093280005
0, 1098, 0.10081671857147165
0, 1097, 0.08958593752541917
0, 1096, 0.08042993245535626
0, 1095, 0.07301406272432615
0, 1094, 0.06689403829592608
0, 1093, 0.061532131469513675
0, 1092, 0.056317452279563696
0, 1091, 0.05059231922794067
0, 1090, 0.04368905270762362
0, 1089, 0.034980571609897156
0, 1088, 0.02394259344931922
0, 1087, 0.010216547127327419
0, 1086, 6.2768409153424
0, 1085, 6.257522860925327
0, 1084, 6.235724228983051
0, 1083, 6.211864824778556
0, 1082, 6.18644112097444
0, 1081, 6.159966955698801
0, 1080, 6.132932556173935
0, 1079, 6.105784058864366
0, 1078, 6.078919570420369
0, 1077, 6.052695358869599
0, 1076, 6.027435835139311
0, 1075, 6.003442084300992
0, 1074, 5.980994929201768
0, 1073, 5.96034969338112
0, 1072, 5.941721314513935
0, 1071, 5.9252606875015745
0, 1070, 5.911026128314264
0, 1069, 5.8989568269565815
0, 1068, 5.888856465173345
0, 1067, 5.880393326308949
0, 1066, 5.873118376644514
0, 1065, 5.866497299151212
0, 1064, 5.859949408655865
0, 1063, 5.852887199152651
0, 1062, 5.844753663493477
0, 1061, 5.835057631246323
0, 1060, 5.823407904175959
0, 1059, 5.8095445852526515
0, 1058, 5.793362429910494
0, 1057, 5.77491915586293
0, 1056, 5.754423633370483
0, 1055, 5.732204520175889
0, 1054, 5.708666318014816
0, 1053, 5.6842434278394105
0, 1052, 5.6593619122408345
0, 1051, 5.63441449497717
0, 1050, 5.609749435147522
0, 1049, 5.585670361952451
0, 1048, 5.5624425538033035
0, 1047, 5.540301003421144
0, 1046, 5.519456140584332
0, 1045, 5.500093786235179
0, 1044, 5.482366792819908
0, 1043, 5.466377338780094
0, 1042, 5.452151556970294
0, 1041, 5.439612097406183
0, 1040, 5.428558006570008
0, 1039, 5.418662205383169
0, 1038, 5.409492511045477
0, 1037, 5.400553484723909
0, 1036, 5.391338271105061
0, 1035, 5.381377233501628
0, 1034, 5.37027442622215
0, 1033, 5.357729883517446
0, 1032, 5.343550664789531
0, 1031, 5.327654649792962
0, 1030, 5.3100692680274815
